ensembl_id	gene_symbol	p.value	FDR	summary.logFC	logFC.2	logFC.3	logFC.4	logFC.5	logFC.6	logFC.7	logFC.8	logFC.9	logFC.10	logFC.11	logFC.12	logFC.13
ENSG00000278845	MRPL45	0.9153922605061964	1	-0.00626080232891107	-0.02280800910171408	-0.06174516824534197	-0.0470904432342704	0.08615275286637263	-0.00811878949857115	-0.06945438639412711	-0.03985828175019963	-0.4213088686000494	-0.00626080232891107	-0.29676889586025884	-0.16369217800113606	-0.04715889504045435
ENSG00000105438	KDELR1	0.9154097324946602	1	0.01415953317976342	-0.4866359505112572	0.19453289764594311	-0.02075400114986991	0.3373660418749229	0.11813067813849244	-0.04988946444495978	-0.5425254732785394	-0.18393757511206243	0.01415953317976342	-0.28729117328730513	0.28372809891316503	-0.1200742754722446
ENSG00000116161	CACYBP	0.915414485946238	1	0.02817414054129452	0.531940491591596	1.286108843620497	-0.5922651887652601	0.5768466272371291	0.24105388327222932	-0.3732293373389881	0.9704892601498234	1.6593310032712625	0.02817414054129452	0.7890696717561811	1.680899127043732	0.6784206166524314
ENSG00000153933	DGKE	0.9154829494970308	1	0.00464834902954704	-0.02537468166614073	0.04661891328331419	-0.16887207786324365	-0.07221220842971288	-0.05916462064074704	-0.08466617013030853	-0.22540948906796457	0.04661891328331419	0.00464834902954704	-0.01588243580857631	0.04661891328331419	-0.00787415620913908
ENSG00000175643	RMI2	0.9154957045604628	1	-0.00122706497415804	-0.03178987414408302	-0.15495852004031269	-0.12180695602723313	-0.00122706497415804	-0.00891947732924883	-0.10843725446308618	-0.00998348397738065	0.01205887669932255	0.01205887669932255	-0.11122688224072098	-0.04100762016081127	0.01205887669932255
ENSG00000104205	SGK3	0.9156727445166232	1	-0.00753531933822379	-0.05814448079424181	0.13722183868703358	0.04740536013366678	0.07507915522393233	0.03511287854010009	0.01912889618043556	0.08308153992707273	0.15095876075715994	0.04285753066192891	0.04272866689630342	-0.0606511482083398	-0.00753531933822379
ENSG00000145982	FARS2	0.915710929700508	1	0.00532652640691441	-0.00910281099394545	-0.04076842858282975	-0.2063408718511732	0.0315571395390217	0.02398367221709876	-0.05086249532733582	-0.0758283479536943	0.08401583207060061	0.00532652640691441	-0.09714669880090028	0.06530658098223512	0.05113300406939626
ENSG00000196449	YRDC	0.9157199347413212	1	0.01286067928104478	-0.06704278185801146	0.09952375530671188	-0.11132402614805068	0.0928430698085072	-0.1449285181582999	-0.1157328288626731	-0.17426561941047408	0.11887680946989888	-0.035172406150978	-0.3191578338694318	0.01286067928104478	-0.06030229122665256
ENSG00000178057	NDUFAF3	0.9157233992955484	1	-0.010310340430278	-0.2871671495375898	0.21467244590031104	0.01804341414104932	0.33429630681724226	0.15238957132425412	-0.02009339185558667	-0.010310340430278	-0.20480498301034344	0.0990698559459816	0.1118900913240376	0.06025130738975531	0.09891459299987725
ENSG00000178188	SH2B1	0.9157433923359048	1	-0.00557367873921264	0.02116069138694179	0.08397575549514721	-0.02800571983074244	-0.02809590399652754	-0.0167962111953674	-0.01685103350133413	-0.00553772763364339	0.02840891859922396	-0.01600561893933103	-0.06603095340031664	0.08397575549514721	-0.00557367873921264
ENSG00000070423	RNF126	0.9157481868173049	1	0.01201063730490187	-0.02011780618993058	0.16144411014851562	-0.11174771013869628	0.12054931585751932	-0.15248158788780725	-0.06773411776785054	0.195828506170146	0.2017171599082989	0.01201063730490187	-0.08126332389274266	0.070630549210499	-0.5997341004701134
ENSG00000120699	EXOSC8	0.9157987875344118	1	0.0171064028779681	0.1841094545636981	0.22069253924301577	0.030100821584619072	0.2520912956187258	0.03824445519447578	0.089560799513555	0.20652291068050185	0.1670063780247244	0.2232915614146725	0.05918845081776409	0.15172189279526016	0.0171064028779681
ENSG00000186184	POLR1D	0.9158172502826072	1	-0.02197948532050908	-0.11313495071473968	0.4244190520456585	-0.2400755985579148	0.3091736006496631	-0.204754194467627	-0.3902327073447305	0.03804568947286657	-0.02197948532050908	-0.03964996060170744	-0.12259257088289896	0.20965642650613991	0.11947730376967368
ENSG00000116514	RNF19B	0.9159706336092556	1	-0.00183955119708716	-1.3097929355047784	0.03568463357403256	-0.00183955119708716	-0.00620145440338017	-0.11265446148843752	-0.01727378465692219	-0.7301987794011071	0.04578596600709478	0.0174777868645273	-0.18254889249640255	-0.17141561936160554	-0.05163936565579514
ENSG00000077463	SIRT6	0.9160464383332628	1	0.00755650352282867	-0.01668998673889765	0.02318204429964461	0.00581652829306066	0.08597723620307521	0.06593161368464041	0.03051086897587636	0.05825014825091908	-0.06091141907463909	0.00755650352282867	-0.14651083892722852	0.09896160193914964	0.03383330654552388
ENSG00000134058	CDK7	0.9161043331742286	1	0.00205348435123814	-0.02786582914895903	0.02209330384194255	-0.05205251063085546	0.04294893732754058	-0.0097917209400504	0.00205348435123814	-0.04596908723370022	-0.1665825683612464	-0.18637620634118868	-0.3152202832491533	-0.11311271682092972	0.03803415249290891
ENSG00000153130	SCOC	0.916172610423244	1	0.00602979480490137	0.01647810354643825	0.00602979480490137	-0.04364703038579756	0.11611268318717978	0.03513387738046693	-0.00410215897921997	-0.22640172493008395	-0.23053247106541833	0.06303166421771147	-0.2163595449835803	0.04935242845006077	0.06863632162605621
ENSG00000069956	MAPK6	0.9161993240905434	1	-0.0125412551205124	-0.4297721479072468	0.07917222965264889	-0.31217536613888874	-0.17329037267393788	0.0371381898859227	-0.11314888293300972	-0.567051915039529	-0.17647224969526948	-0.25504386774591137	-0.5763153252926624	-0.0125412551205124	-0.05328837333217237
ENSG00000106049	HIBADH	0.9163259731968536	1	0.00178064391689909	-0.05951639364472579	-0.02023711759160373	-0.043986334805033	0.03399226006088187	0.00178064391689909	-0.04296610769153955	-0.23020284673426175	-0.03994136498507857	-0.02491089552995097	-0.09263411070696298	-0.14725373498503228	0.04596993319508374
ENSG00000013810	TACC3	0.916331165738261	1	-0.00312310330808623	0.01073761442614051	-0.03935604277381685	-0.2529991629716468	-0.05476855745915499	-0.07723064995588702	-0.00312310330808623	0.14256467343349566	0.11052689194865722	-0.11884076664294876	-0.02157514665331486	0.07157731807220066	0.12775560763093669
ENSG00000275385	CCL18	0.9165370720076282	1	-0.00735882658913204	-0.99779888320032	-0.45874809398486527	0.02001231945222575	-0.03713435511536425	0.01277038220846225	0.00659974689175148	0.06806429437795569	-0.14360302102477948	-0.09330984932833172	0.03345126639955943	-4.100856441734871	-0.00735882658913204
ENSG00000137055	PLAA	0.9166139082071052	1	0.00273832442846488	-0.05981389442430031	-0.04526100374111924	-0.13682051268615916	0.00273832442846488	-0.01629391741900301	-0.06461499177773629	-0.07553188133695063	-0.1721743458339331	-0.04524133731673666	-0.27319562624526655	-0.04444814462485695	-0.1024902822927654
ENSG00000107949	BCCIP	0.916617363735182	1	0.00299481809683258	-0.17540845201645766	0.10583075819659264	-0.11918228616161795	-0.02228161371729375	0.00299481809683258	-0.09168272175375006	-0.03740226896615664	-0.0230829475797272	-0.01430022402559086	-0.1871367195512828	-0.03056844337086836	-0.2447260117568723
ENSG00000167208	SNX20	0.9166331789916174	1	-0.00218854327599883	-0.12850486612517326	-0.04213693937682189	-0.12348338351522883	-0.02136516340926393	-0.00218854327599883	-0.02260257485929143	0.06911807160684982	-0.05442373464817335	-0.13581930468571965	-0.0527485887399598	-0.08180633207859844	-0.05636790861590232
ENSG00000107854	TNKS2	0.9166344732648928	1	0.00355201242772587	-0.10226455376402496	0.16179159131948212	-0.01181262071450059	0.1348582595335985	0.0097372907258873	0.00355201242772587	-0.3059421496923575	0.14387581911753666	-0.01382483705202383	0.00850021750396359	0.23223839318681347	0.01927090521447097
ENSG00000075945	KIFAP3	0.9167560684966408	1	-0.00204550326343831	0.03586873163359146	0.02843535762925112	-0.02962559071574944	-0.07413083842797173	-0.02447144932761433	-0.00204550326343831	-0.19227756999236023	-0.14675480572760413	-0.21166090261946283	-0.4453009823451837	0.07422009448939369	0.01417413892384376
ENSG00000163527	STT3B	0.9168310800711044	1	0.01012812488190179	-0.2052775183151368	0.28348029211099246	-0.17230274660422656	0.01725770190566189	-0.2745347787841113	-0.1788329994450268	0.01012812488190179	0.30396221253108946	-0.2480814058262483	-0.4378306386381532	0.406448776161422	-0.2938891960488504
ENSG00000076984	MAP2K7	0.9168999707230128	1	0.00346424846369378	0.06722363124875926	0.14539406416105155	0.01633102320340371	0.0385041749409602	0.00346424846369378	0.05200079501817906	-0.00908998489629434	0.1771177312654616	-0.04922829825615141	-0.07548565064492416	0.18445939540521852	0.12220552104919392
ENSG00000139083	ETV6	0.9169061158348584	1	-0.00592767581617287	-0.49171644607548826	0.11163106178792104	-0.4374536553675388	-0.17475057374691338	0.05700980826928756	-0.555298751344439	-0.00592767581617287	0.15182800123862306	0.15383797837777996	-0.21215207635602865	0.13995617810735322	-1.0201112006875417
ENSG00000100368	CSF2RB	0.9169591990348034	1	-0.00384807539027666	-0.3967242405585433	0.03139983647943638	0.02983360653948428	0.03139983647943638	0.00845213443448955	0.02557830888447872	-0.2952697375911972	-0.00384807539027666	0.03139983647943638	-0.15940114066138197	-0.03878420175490568	-0.9082677317351178
ENSG00000108788	MLX	0.9170239554925212	1	-0.00721608076110191	-0.2028888098648284	0.04202476618004268	-0.11739442791302902	0.03197503204311856	-0.03224374299898513	-0.09252394689810076	-0.10179345118752137	-0.05885282035879777	-0.00721608076110191	-0.12301152171807632	0.02639497563325073	-0.02454118801330165
ENSG00000144028	SNRNP200	0.9170668509583604	1	0.01330997493970787	0.07158002340828074	0.24555120227797175	-0.1970213662281393	-0.22931181718980764	0.00915632211064632	-0.0285095389824902	0.2160894111754002	0.3950286258653082	-0.01939694668996372	-0.1375835687637792	0.2819358314686863	0.01330997493970787
ENSG00000160075	SSU72	0.91707013552365	1	-0.00593399998098298	-0.09742211040037974	0.26858435045117496	-0.04940094913484905	0.40530377217342095	-0.00593399998098298	-0.06369469659777216	0.06703702648834364	0.4035734356355529	-0.03536399427387571	0.07935887318195778	0.12229919022368764	0.0530820323874972
ENSG00000152404	CWF19L2	0.9171704292626534	1	-0.00713097006430629	0.20184593461476305	0.2062338136801496	0.05889378434452796	-0.00713097006430629	0.0126687588713471	0.06837616452511353	0.20751783996775375	0.2519654496068664	0.01349071359440079	0.17311281571861645	0.21601898490175625	0.04435750787373957
ENSG00000123338	NCKAP1L	0.9173350097449928	1	0.00419290576249536	-0.3030841629774977	0.32495218232732254	0.00419290576249536	0.24412411222195	0.17546935672128922	0.12077483599174328	0.3623321806257407	0.22235250466399903	-0.07726868970985262	-0.15544549274040026	0.1603818316872629	-0.38997209162519136
ENSG00000086504	MRPL28	0.9174054791825168	1	-0.01213472116180963	-0.2971840720235247	-0.02784052565520431	-0.16566831623160644	0.0993733769690108	0.00635953418733123	-0.1133295943169203	-0.10391471124718854	-0.01213472116180963	0.06497250644560155	-0.2708823554489667	-0.12862820249949558	-0.02997223872839047
ENSG00000179950	PUF60	0.9174242455340976	1	-0.01554388292001535	-0.28681801622074526	0.02670181286701245	-0.18447665613694436	0.20283484844954724	-0.07284357793952745	-0.15398846060991817	-0.22943480883415665	-0.01554388292001535	-0.16145176766623515	-0.2502479087357777	-0.3578568785372373	0.1381137169274486
ENSG00000136897	MRPL50	0.9175349969159652	1	-0.00349482804908901	-0.00349482804908901	-0.02334140027660655	-0.165779843822893	0.11924951531720218	-0.01438679882524551	-0.0865122094140019	-0.01159173326363538	-0.07415469958728033	-0.06856191725111771	-0.16365506776332728	0.06511251258316952	-0.06500368406747237
ENSG00000135457	TFCP2	0.9175552886525348	1	0.0023263927552752	-0.03307848990528497	0.01337513017277868	0.00878060117915732	0.01544867406309001	0.02764053996957163	0.0023263927552752	-0.03603597551208029	0.09487573263602005	0.02955114353175184	0.00809606683051274	-0.06730381036659927	0.09487573263602005
ENSG00000176261	ZBTB8OS	0.9175840172165726	1	-0.01021067906677852	-0.1149859639401274	0.07072101391262056	-0.13479639110473512	0.08043296242590617	-0.00975404041818589	-0.04775751404626588	0.05694368023804638	-0.1952218991814415	-0.01021067906677852	-0.18160181165048783	-0.23908858565592628	-0.1911209736028288
ENSG00000109332	UBE2D3	0.9178098471862164	1	-0.00628521899144018	-0.3992739464838966	1.380877500781002	-0.0484570155273869	0.4226317459665303	-0.3907650701221752	-0.00628521899144018	0.3616845167111127	1.1723816212466902	0.3596734650043578	0.8717132364384087	1.370920542482941	0.41095970142343985
ENSG00000154813	DPH3	0.9179070379534152	1	-0.01499180258772234	-0.24017845014420067	0.09468437651123825	-0.13102791404729083	0.13726018936037865	-0.03627172209841453	-0.13009453210043484	-0.15612416523579944	-0.01499180258772234	-0.03168082918507053	-0.233298800419774	-0.04318728641611261	0.05684933255101976
ENSG00000080189	SLC35C2	0.9179225366356952	1	0.00801134141821921	-0.03830224321204176	0.1152751554108292	-0.0684324593256879	0.03751615543799481	-0.03622505795499239	-0.02999520529927624	-0.05903287969925647	0.1065232148031901	-0.06538434570970181	-0.05393652197742094	0.12600845731863208	0.00801134141821921
ENSG00000175467	SART1	0.917954256001191	1	0.01013574362256869	-0.06028818000104108	0.0708135985031838	-0.07227805879706692	0.03407884459654417	-0.01056477051490525	-0.02478080720504502	-0.03434726426283668	0.01013574362256869	-0.01946373565709266	-0.21553622510333895	-0.04081581028363923	-0.03790708838171711
ENSG00000163050	COQ8A	0.9179970177778148	1	0.00384877570701069	-0.02072780185579115	0.05775638931802877	-0.12750731163162007	-0.08075487860228742	0.03048503727594649	0.0356204349072156	0.00384877570701069	0.0962953891052322	0.02314385655735552	-0.1002616331980284	0.10363705324498912	0.10363705324498912
ENSG00000120992	LYPLA1	0.9181699941862254	1	-0.00422345992243206	-0.22817891171222865	0.03472048659853544	-0.02697839590685302	0.2800552083922965	0.1381933396111258	-0.00422345992243206	-0.02352280202473095	-0.0789259601182411	0.11190465669799896	-0.02363879064533131	-0.3097130493928519	-0.02879970007447807
ENSG00000177479	ARIH2	0.9182448831166868	1	0.00693510145116199	-0.01772051567823979	0.20499930140055872	-0.1299346275123195	0.00693510145116199	-0.0472867165253083	-0.02723214812394536	-0.1005334749496455	0.18641082786562105	-0.2818242460264093	0.06952082732596279	0.1566205162652207	-0.1588476814723956
ENSG00000103005	USB1	0.9182884084823904	1	0.002762732245322	-0.3314959278885692	-0.06100958873665845	-0.15647730337120414	0.002762732245322	-0.06004103384524676	-0.1383214528086663	-0.1659615886019718	0.01677066172480058	-0.13073648028308135	-0.10713055160860369	-0.09892306953591912	-0.01182424644703841
ENSG00000155660	PDIA4	0.918304722018584	1	-0.00596139383517876	-0.9511505025168728	0.01609901439324017	-0.15099846583681675	0.04286694912004358	-0.02900798081877867	-0.13936040701820374	-0.8252139204892086	0.085719815589374	-0.00596139383517876	-0.4232690925097697	-0.23778392017901268	-0.48771527412774224
ENSG00000198171	DDRGK1	0.9183055702342516	1	0.00653954906686696	-0.08540650491923046	0.11474405934397376	-0.15336676600370103	0.00653954906686696	-0.0243938146048287	-0.17368520152780825	-0.2787487101710689	-0.05548676546797349	-0.2359114136086981	-0.31880640423458495	0.09411934970419798	-0.0804353927898907
ENSG00000184922	FMNL1	0.9183996403372516	1	0.01702722286517499	-0.34427729821011277	0.6320614150030197	0.02412771659967483	0.09406708390968456	0.15537380920990218	0.13845307757840297	0.3148897018819372	0.7174876405711713	0.01702722286517499	0.12805030299111875	0.7673135394998662	-0.3660430077101151
ENSG00000266402	SNHG25	0.9184826539824614	1	0.01281399588256676	-0.3591942827398359	0.2331948207380136	-0.03558303142544833	-0.23925651231389997	-0.424933977592859	-0.36915535056326754	-0.06897454882363763	0.17896590660426234	0.06241060275198868	-0.0653258351197678	0.06396918002661206	0.01281399588256676
ENSG00000184117	NIPSNAP1	0.9185140908192272	1	0.004026755265537	0.02364996045941912	0.004026755265537	-0.07296799994532466	0.05453874273596477	-0.0094484275463415	-0.06597037971725242	0.03727258774562252	-0.03599247694363214	-0.05022797888459465	-0.18012353228537764	0.09166824220960162	-0.02480465335057318
ENSG00000139154	AEBP2	0.9185248894240936	1	0.00351227372128576	0.05288618838849773	0.13398717559903062	0.02258165359082961	0.01694536717043696	0.02013517207422477	0.00351227372128576	0.01046866290129103	0.12740361345834883	0.04352759792775956	-0.06040872214101956	0.19166855800547705	0.0151481500888749
